機構名稱,機構代碼,機構種類,縣市,區,地址全址,經度,緯度,O_ABC,特約服務項目,特約縣市,特約區域,機構電話,電子郵件,機構負責人姓名,特約起日,特約迄日,最後異動時間
台灣基督長老教會馬偕醫療財團法人淡水馬偕紀念醫院,B20200009,B2,新北市,淡水區,新北市淡水區民生里民生路45號,121.4618148804,25.1389274597,B,專業照護服務,新北市,三重區;淡水區;蘆洲區;八里區,02-25433535,mwang@mmh.org.tw,洪大川,20250101.0,20271231.0,20241224 10:29:01
財團法人老五老基金會附設新北市私立老五老居家式服務類長期照顧服務機構,1S0200005,1,新北市,汐止區,新北市汐止區新昌里忠孝東路286號2樓,121.661857605,25.0745601654,B,喘息服務,新北市,汐止區;深坑區;石碇區,02-86422321,tp@ofo.org.tw,陳麗欣,20250101.0,20271231.0,20241227 14:34:36
財團法人弘道老人福利基金會附設新北市私立弘道居家式服務類長期照顧服務機構,1S0200007,1,新北市,新莊區,新北市新莊區思源里思源路38號,121.4602279663,25.0426292419,A,個案管理服務,新北市,新莊區,02-89913925,hondao-tp@hondao.org.tw,王乃弘,20250101.0,20250630.0,20241231 16:19:03
財團法人一粒麥子社會福利慈善事業基金會附設新北市私立有福居家式服務類長期照顧服務機構,1S0200011,1,新北市,新店區,新北市新店區民權路103號3樓,121.7391738892,25.0249118805,B,喘息服務,新北市,新店區;平溪區;雙溪區,02-89117897,sandra@wheat.org.tw,呂信雄,20250101.0,20271231.0,20241220 09:57:27
財團法人天主教主顧修女會附設新北市私立泰山奇蹟之家綜合長照機構,1S0200012,4,新北市,泰山區,新北市泰山區泰友里新生路4號,121.428237915,25.0448722839,B,日間照顧服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-29062242,miraclesp2000@gmail.com,馬玉潔,20250101.0,20271231.0,20241218 10:33:08
財團法人台灣省私立健順養護中心附設新北市私立永和民權社區長照機構,2S0200003,2,新北市,永和區,新北市永和區民權路60號5樓,121.5199432373,24.9977760315,B,日間照顧服務,新北市,中和區;永和區,02-29451169,yonghe.daycare@gmail.com,廖慧媛,20250101.0,20271231.0,20241224 10:19:31
財團法人豐榮護理之家,A30200019,A3,新北市,新店區,新北市新店區安德街60巷26、28、30號及26號2樓、3樓、3樓之1,121.5114059448,24.9634552002,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-22122345,rungfen6686@hotmail.com,管榮芬,20250101.0,20271231.0,20241205 11:42:03
行天宮醫療志業醫療財團法人恩主公醫院,B20200004,B2,新北市,三峽區,新北市三峽區鳶山里復興路399號,121.3629074097,24.9383068085,B,居家失能個案家庭醫師照護服務,新北市,樹林區;鶯歌區;三峽區,02-26723456#8735,01952@km.eck.org.tw,黃信彰,20250101.0,20271231.0,20250113 16:16:49
新北市雙溪區衛生所,B20200007,B2,新北市,雙溪區,新北市雙溪區新基里新基南街18號,121.8662567139,25.0379886627,A,個案管理服務,新北市,雙溪區,02-24931210#22,Ag9215@ntpc.gov.tw,吳一青,20250101.0,20250630.0,20241231 15:27:04
康齡永安居家物理治療所,B40200003,B4,新北市,永和區,新北市永和區店街里福和路389號2樓之4,121.5141220093,25.0077114105,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-29261826,yacomeinpt@gmail.com,陳韋成,20250101.0,20271231.0,20241204 13:54:56
新北市私立萬眾居家長照機構,1X0200008,1,新北市,三重區,新北市三重區福德南路41號7樓,121.5029067993,25.0620708466,A,個案管理服務,新北市,三重區,02-28576792,wzhomecare99@gmail.com,黃姿穎,20250101.0,20250630.0,20241231 15:19:47
新北市私立萬眾居家長照機構,1X0200008,1,新北市,三重區,新北市三重區福德南路41號7樓,121.5029067993,25.0620708466,B,喘息服務,新北市,三重區;蘆洲區,02-28576792,wzhomecare99@gmail.com,黃姿穎,20250101.0,20271231.0,20241224 14:10:12
社團法人台灣罕病蝴蝶寶貝醫護促進會附設新北市私立迦美居家長照機構,1R0200005,1,新北市,板橋區,新北市板橋區赤松里重慶路274巷7之3號,121.4626235962,25.0001354218,B,喘息服務,新北市,板橋區;中和區;永和區;樹林區;土城區,02-29549666,twdebra1211@gmail.com,鄭逢炫,20250101.0,20271231.0,20241224 11:50:09
牧羊人居家服務整合有限公司附設新北市私立牧羊人居家長照機構,1V0200001,1,新北市,新莊區,新北市新莊區昌平里中央路287號3樓,121.4524765015,25.0586795807,A,個案管理服務,新北市,三重區;新莊區;樹林區;蘆洲區;泰山區,02-85213385,wgshomecare@gmail.com,趙崇義,20250101.0,20250630.0,20241231 15:52:47
牧羊人居家服務整合有限公司附設新北市私立牧羊人居家長照機構,1V0200001,1,新北市,新莊區,新北市新莊區昌平里中央路287號3樓,121.4524765015,25.0586795807,B,專業照護服務,新北市,板橋區;三重區;新莊區;樹林區;淡水區;土城區;蘆洲區;泰山區;三芝區,02-85213385,wgshomecare@gmail.com,趙崇義,20250101.0,20271231.0,20241226 16:51:48
私立大愛護理之家,A30200010,A3,新北市,三重區,新北市三重區三和路4段103之1號1樓-3樓,121.4869995117,25.0768146515,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-22870889,da.ai26575590@gmail.com,江麗梅,20250101.0,20271231.0,20241225 15:20:31
鴻欣護理之家,A30200014,A3,新北市,三峽區,新北市三峽區三樹路168巷48號,121.3798828125,24.9403152466,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;土城區;蘆洲區;五股區;泰山區;林口區,02-26740396,hxnhome@gmail.com,林詠晴,20250101.0,20271231.0,20241216 14:25:21
立穎居家護理所,B10200003,B1,新北市,中和區,新北市中和區漳和里立德街204號3樓,121.5118484497,24.9853191376,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;土城區;蘆洲區;五股區;深坑區;石碇區;坪林區;三芝區;烏來區,02-86686651,liinhomecare@gmail.com,魏玉琴,20220101.0,20241231.0,20220323 11:27:17
立穎居家護理所,B10200003,B1,新北市,中和區,新北市中和區漳和里立德街204號3樓,121.5118484497,24.9853191376,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;土城區;蘆洲區;五股區;深坑區;石碇區;坪林區;三芝區;烏來區,02-86686651,liinhomecare@gmail.com,魏玉琴,20250101.0,20271231.0,20241224 14:44:45
新北市私立全曜居家式服務類長期照顧服務機構,1X0200002,1,新北市,三重區,新北市三重區長江里長元街100之2號1、2樓,121.5028076172,25.0667877197,B,居家服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;土城區;蘆洲區;五股區;泰山區,02-29722060,chuanyao10704@gmail.com,黃明聖,20250101.0,20271231.0,20241213 16:50:28
新北市私立全曜居家式服務類長期照顧服務機構,1X0200002,1,新北市,三重區,新北市三重區長江里長元街100之2號1、2樓,121.5028076172,25.0667877197,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-29722060,chuanyao10704@gmail.com,黃明聖,20190401.0,20261231.0,20231229 17:27:38
社團法人中華民國紅心字會附設新北市私立存德居家式服務類長期照顧服務機構,1R0200004,1,新北市,板橋區,新北市板橋區崑崙里存德街29號,121.4306335449,24.9917297363,B,喘息服務,新北市,板橋區;中和區;永和區;新莊區;新店區;樹林區;三峽區;土城區;泰山區;烏來區,02-26815518,redheart.ntpc@gmail.com,劉緒倫,20250101.0,20271231.0,20250110 13:52:53
社團法人中華民國紅心字會附設新北市私立存德居家式服務類長期照顧服務機構,1R0200004,1,新北市,板橋區,新北市板橋區崑崙里存德街29號,121.4306335449,24.9917297363,B,居家服務,新北市,板橋區;中和區;永和區;新莊區;新店區;樹林區;三峽區;土城區;泰山區;烏來區,02-26815518,redheart.ntpc@gmail.com,劉緒倫,20250101.0,20271231.0,20250110 13:53:31
牧羊人居家服務整合有限公司附設新北市私立牧羊人居家長照機構,1V0200001,1,新北市,新莊區,新北市新莊區昌平里中央路287號3樓,121.4524765015,25.0586795807,B,居家服務,新北市,板橋區;三重區;新莊區;樹林區;蘆洲區;泰山區,02-85213385,wgshomecare@gmail.com,趙崇義,20250101.0,20271231.0,20241226 16:52:25
台灣基督長老教會馬偕醫療財團法人附設新北市私立淡水北海岸社區長照機構,2S0200010,2,新北市,淡水區,新北市淡水區沙崙里沙崙路300號,121.4275588989,25.1871395111,B,喘息服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-28053392,ting.a966@mmh.org.tw,蕭聰穎,20250101.0,20271231.0,20241220 10:01:18
立穎居家護理所,B10200003,B1,新北市,中和區,新北市中和區漳和里立德街204號3樓,121.5118484497,24.9853191376,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-86686651,liinhomecare@gmail.com,魏玉琴,20190401.0,20241231.0,20221229 21:06:55
健綸居家護理所,B10200004,B1,新北市,板橋區,新北市板橋區溪福里金門街372巷14號,121.4269561768,24.9843349457,B,專業照護服務,新北市,板橋區;中和區;新莊區;樹林區;土城區;五股區;泰山區;林口區,02-26868460,jianlun.nursing@gmail.com,陳彥文,20220101.0,20241231.0,20220126 15:47:56
天主教耕莘醫療財團法人附設耕莘居家護理所,B10200009,B1,新北市,新店區,新北市新店區百和里民族路160巷2號,121.5370407104,24.9770317078,B,專業照護服務,新北市,新店區,02-22193391#67152,meilingsheng0706@gmail.com,沈美玲,20250101.0,20271231.0,20241227 15:26:51
中英醫療社團法人附設居家護理所,B10200010,B1,新北市,新莊區,新北市新莊區恆安里中正路78巷13號,121.4580764771,25.0382633209,C,巷弄長照站,新北市,新莊區,02-29930313,jean030973@gmail.com,吳霈綺,20210101.0,20211231.0,20210526 16:16:23
康齡永安居家物理治療所,B40200003,B4,新北市,永和區,新北市永和區店街里福和路389號2樓之4,121.5141220093,25.0077114105,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-29261826,yacomeinpt@gmail.com,陳韋成,20220101.0,20241231.0,20220303 09:22:17
社團法人台灣罕病蝴蝶寶貝醫護促進會附設新北市私立迦美居家長照機構,1R0200005,1,新北市,板橋區,新北市板橋區赤松里重慶路274巷7之3號,121.4626235962,25.0001354218,B,居家服務,新北市,板橋區;中和區;永和區;樹林區;土城區,02-29549666,twdebra1211@gmail.com,鄭逢炫,20250101.0,20271231.0,20241224 11:49:32
天主教耕莘醫療財團法人附設耕莘居家護理所,B10200009,B1,新北市,新店區,新北市新店區百和里民族路160巷2號,121.5370407104,24.9770317078,B,專業照護服務,新北市,新店區,02-22193391#67152,meilingsheng0706@gmail.com,沈美玲,20220101.0,20241231.0,20220314 15:03:00
新北市深坑區衛生所,B20200005,B2,新北市,深坑區,新北市深坑區深坑里深坑街165號,121.6125717163,25.00091362,A,個案管理服務,新北市,深坑區,02-26621567,ntpc267@ntpc.gov.tw,李欣融,20250101.0,20250630.0,20241231 16:17:08
新北市深坑區衛生所,B20200005,B2,新北市,深坑區,新北市深坑區深坑里深坑街165號,121.6125717163,25.00091362,C,巷弄長照站,新北市,深坑區,02-26621567,ntpc267@ntpc.gov.tw,李欣融,20190401.0,20211231.0,20210527 11:16:43
康齡永安居家物理治療所,B40200003,B4,新北市,永和區,新北市永和區店街里福和路389號2樓之4,121.5141220093,25.0077114105,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-29261826,yacomeinpt@gmail.com,陳韋成,20250101.0,20271231.0,20241204 13:54:37
新北市土城區祖田里辦公處-土城祖田據點(社照C),BF0200002,BF,新北市,土城區,新北市土城區祖田里溪頭路129號,121.4127578735,24.9539470673,C,巷弄長照站,新北市,土城區,02-22681372,armei0456@yahoo.com.tw,呂惠美,20220101.0,20221231.0,20220502 16:41:03
立穎居家護理所,B10200003,B1,新北市,中和區,新北市中和區漳和里立德街204號3樓,121.5118484497,24.9853191376,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-86686651,liinhomecare@gmail.com,魏玉琴,20250101.0,20261231.0,20241101 10:27:36
私立新生活居家護理所,B10200015,B1,新北市,板橋區,新北市板橋區長江路一段146巷8號,121.4609832764,25.0298099518,B,專業照護服務,新北市,板橋區;中和區;永和區;新莊區;土城區;泰山區,02-82537070,bigmama7706@yahoo.com.tw,林慧月,20220101.0,20241231.0,20220325 11:23:40
醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,B20200003,B2,新北市,板橋區,新北市板橋區華東里南雅南路二段21號及高爾富路300號,121.4527740479,24.9972648621,A,個案管理服務,新北市,板橋區,02-77282937,sw19779@mail.femh.org.tw,邱冠明,20250101.0,20250630.0,20241231 15:15:13
新北市立聯合醫院,B20200006,B2,新北市,三重區,新北市三重區中山里新北大道一段3號,121.4906845093,25.0607795715,B,專業照護服務(CC01),新北市,三重區,02-29829111,AO8667@ntpc.gov.tw,項正川,20250101.0,20271231.0,20241205 16:10:15
新北市立聯合醫院,B20200006,B2,新北市,三重區,新北市三重區中山里新北大道一段3號,121.4906845093,25.0607795715,B,專業照護服務,新北市,三重區,02-29829111,AO8667@ntpc.gov.tw,項正川,20220101.0,20241231.0,20220315 13:55:50
新北市立聯合醫院,B20200006,B2,新北市,三重區,新北市三重區中山里新北大道一段3號,121.4906845093,25.0607795715,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-29829111,AO8667@ntpc.gov.tw,項正川,20220101.0,20241231.0,20230802 17:19:14
