機構名稱,機構代碼,機構種類,縣市,區,地址全址,經度,緯度,O_ABC,特約服務項目,特約縣市,特約區域,機構電話,電子郵件,機構負責人姓名,特約起日,特約迄日,最後異動時間
臺北市私立中山老人長期照顧中心(養護型),A10100011,A1,臺北市,萬華區,臺北市萬華區菜園里峨眉街124號1樓,121.5019760132,25.0446224213,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-23759590,fen.lan8888@gmail.com,趙芬蘭,20250101.0,20261231.0,20250204 14:29:17
臺北市私立康壯老人長期照顧中心(養護型),A10100016,A1,臺北市,松山區,臺北市松山區吉祥里八德路四段203號.205號,121.5638504028,25.0489807129,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27686697,yao4343@yahoo.com.tw,李碧欗,20250101.0,20261231.0,20250204 11:33:48
臺北市私立晨欣老人長期照顧中心(養護型),A10100017,A1,臺北市,中山區,臺北市中山區集英里中山北路2段96巷19號3樓,121.5219192505,25.0598964691,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-25212226,chenxin96193@gmail.com,李政勳,20250101.0,20261231.0,20241202 10:50:26
臺北市私立晨欣老人長期照顧中心(養護型),A10100017,A1,臺北市,中山區,臺北市中山區集英里中山北路2段96巷19號3樓,121.5219192505,25.0598964691,B,喘息服務,臺北市,萬華區,02-25212226,chenxin96193@gmail.com,李政勳,20180927.0,20241231.0,20221229 23:17:29
振興醫療財團法人附設振興居家護理所,B10100002,B1,臺北市,北投區,臺北市北投區榮華里振興街45號,121.5224685669,25.1175117493,B,專業照護服務,臺北市,士林區;北投區,02-28264400,ch7727@chgh.org.tw,李怡慧,20230428.0,20241231.0,20230501 09:29:05
臺北榮民總醫院,B10100015,B1,臺北市,北投區,臺北市北投區永欣里石牌路二段201號,121.5203857422,25.1192111969,B,專業照護服務,臺北市,士林區;北投區,0228712121,huangms@vghtpe.gov.tw,陳威明,20250101.0,20261231.0,20241205 15:17:04
臺北榮民總醫院,B10100015,B1,臺北市,北投區,臺北市北投區永欣里石牌路二段201號,121.5203857422,25.1192111969,B,專業照護服務,臺北市,北投區,0228712121,huangms@vghtpe.gov.tw,陳威明,20180312.0,20241231.0,20221230 20:45:54
安歆居家護理所,B10100024,B1,臺北市,中山區,臺北市中山區松江路50號3樓,121.532661438,25.0481796265,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;汐止區;土城區;蘆洲區;五股區;林口區;深坑區;石碇區,02-25372586,crcanhsin@gmail.com,余建華,20220101.0,20241231.0,20220210 15:17:48
安歆居家護理所,B10100024,B1,臺北市,中山區,臺北市中山區松江路50號3樓,121.532661438,25.0481796265,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;汐止區;土城區;蘆洲區;五股區;林口區;深坑區;石碇區,02-25372586,crcanhsin@gmail.com,余建華,20250101.0,20271231.0,20250109 16:03:08
跑居家物理治療所,B40100003,B4,臺北市,士林區,臺北市士林區葫東里重慶北路四段248號,121.5113983154,25.0866203308,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0907-091302,a770222boy@gmail.com,張沅輔,20180101.0,20241231.0,20221230 20:19:49
跑居家物理治療所,B40100003,B4,臺北市,士林區,臺北市士林區葫東里重慶北路四段248號,121.5113983154,25.0866203308,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0907-091302,a770222boy@gmail.com,張沅輔,20220101.0,20241231.0,20230802 17:19:14
跑居家物理治療所,B40100003,B4,臺北市,士林區,臺北市士林區葫東里重慶北路四段248號,121.5113983154,25.0866203308,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0907-091302,a770222boy@gmail.com,張沅輔,20250101.0,20261231.0,20241018 16:19:47
臺北市私立中山老人長期照顧中心(養護型),A10100011,A1,臺北市,萬華區,臺北市萬華區菜園里峨眉街124號1樓,121.5019760132,25.0446224213,B,喘息服務,新北市,板橋區;三重區;中和區;淡水區,02-23759590,fen.lan8888@gmail.com,趙芬蘭,20250101.0,20271231.0,20250110 15:38:33
振興醫療財團法人附設振興居家護理所,B10100002,B1,臺北市,北投區,臺北市北投區榮華里振興街45號,121.5224685669,25.1175117493,B,專業照護服務,臺北市,士林區;北投區,02-28264400,ch7727@chgh.org.tw,李怡慧,20250101.0,20261231.0,20241101 18:07:34
社團法人臺北市物理治療師公會,B40100001,B4,臺北市,松山區,臺北市松山區新益里八德路二段374號,121.546081543,25.0478782654,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-87732464,taipeipt0305@gmail.com,林素雲,20180101.0,20201231.0,20210113 00:28:36
跑居家物理治療所,B40100003,B4,臺北市,士林區,臺北市士林區葫東里重慶北路四段248號,121.5113983154,25.0866203308,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;淡水區;汐止區;蘆洲區;五股區;泰山區;深坑區;石碇區;三芝區;石門區;八里區;金山區,0907-091302,a770222boy@gmail.com,張沅輔,20220101.0,20241231.0,20220126 15:30:50
跑居家物理治療所,B40100003,B4,臺北市,士林區,臺北市士林區葫東里重慶北路四段248號,121.5113983154,25.0866203308,B,專業照護服務,新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;淡水區;汐止區;蘆洲區;五股區;泰山區;深坑區;石碇區;三芝區;石門區;八里區;金山區,0907-091302,a770222boy@gmail.com,張沅輔,20250101.0,20271231.0,20241204 13:41:02
哈佛物理治療所,B40100005,B4,臺北市,萬華區,臺北市萬華區西圓路二段362號7樓,121.4916000366,25.0254077911,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;士林區;北投區,02-82588536,jeffreytseng91@yahoo.com,曾致傑,20250101.0,20261231.0,20241028 15:54:42
壽合居家職能治療所,B50100003,B5,臺北市,文山區,臺北市文山區興家里興隆路三段221巷4弄14號,121.5601119995,24.9936923981,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0933-004397,ensonwhj@yahoo.com.tw,吳鴻章,20250101.0,20261231.0,20241025 10:39:51
C+-財團法人台北市中華基督教浸信會慈光堂,BD0100003,BD,臺北市,士林區,臺北市士林區翠山里中社路一段43巷3號,121.5602035522,25.1087741852,C,巷弄長照站,臺北市,士林區,02-28412290,shoujen2318@gmail.com,柴漢熙,20190101.0,20241231.0,20221230 20:25:18
新康居家職能治療所,B50100005,B5,臺北市,士林區,臺北市士林區葫東里重慶北路四段248號,121.5113983154,25.0866203308,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;深坑區;石碇區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,02-28164533#312,newhealthot@gmail.com,洪于婷,20250101.0,20271231.0,20241225 10:49:01
財團法人台北市立心慈善基金會,BD0100007,BD,臺北市,萬華區,臺北市萬華區桂林路242巷4號4樓之2?,121.4952468872,25.0378856659,A,個案管理服務,臺北市,萬華區,02-23361500#14,lishinc42@gmail.com,洪金桐,20250101.0,20261231.0,20241231 18:20:56
中華民國紅心字會(信義區),BF0100002,BF,臺北市,信義區,臺北市信義區四維里虎林街74巷2號1樓,121.5133514404,25.0449581146,C,巷弄長照站,臺北市,信義區,02-27660227,xinyitw@yahoo.com.tw,劉緒倫,20210101.0,20211231.0,20210412 17:34:13
社團法人中華民國士林靈糧堂社會福利協會附設臺北市私立西湖社區長照機構,2S0100010,2,臺北市,內湖區,臺北市內湖區西湖里內湖路一段285號6樓,121.5664978027,25.0824165344,B,營養餐飲服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;士林區;北投區,02-26561700,xihudaycare@slsc.org.tw,劉群茂,20200101.0,20211231.0,20201230 19:26:38
臺北市政府社會局委託財團法人台灣省私立健順養護中心經營管理臺北市中山社區式長期照顧服務機構,2S0100011,2,臺北市,中山區,臺北市中山區新生北路二段101巷2號,121.528427124,25.0573177338,B,營養餐飲服務,臺北市,中山區,02-25420006,elder0006@gmail.com,黃禎祥,20190101.0,20211231.0,20210202 17:00:54
臺北市私立倚青園老人長期照顧中心(養護型),A10100013,A1,臺北市,北投區,臺北市北投區永明里義理街63巷4弄7、11之1~3號1樓,121.5152893066,25.117603302,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-28283533,yiqingyuan112@gmail.com,劉昱森,20250101.0,20261231.0,20250204 12:00:42
財團法人天主教失智老人社會福利基金會附設臺北市私立聖若瑟失智老人養護中心,A10100031,A1,臺北市,萬華區,臺北市萬華區保德里德昌街125巷11號,121.4969329834,25.023639679,B,日間照顧服務,新北市,板橋區;三重區;中和區,02-23046716#108,s8910009@ms61.hinet.net,鍾安住,20250101.0,20271231.0,20241226 15:16:00
新光醫療財團法人附設新光居家護理所,B10100003,B1,臺北市,士林區,臺北市士林區福佳里文昌路95號,121.520980835,25.0962810516,B,專業照護服務,臺北市,中山區;大同區;內湖區;士林區;北投區,02-28332211#2600,R000264@ms.skh.org.tw,張芬娥,20180101.0,20241231.0,20241028 16:07:40
新光醫療財團法人附設新光居家護理所,B10100003,B1,臺北市,士林區,臺北市士林區福佳里文昌路95號,121.520980835,25.0962810516,B,專業照護服務,臺北市,中山區;大同區;內湖區;士林區;北投區,02-28332211#2600,R000264@ms.skh.org.tw,張芬娥,20250101.0,20261231.0,20241028 16:04:39
臺北市立聯合醫院(忠孝院區),B20100006,B2,臺北市,南港區,臺北市南港區中南里同德路87號,121.5861587524,25.0466041565,B,專業照護服務,臺北市,大安區;中山區;中正區;大同區;萬華區;南港區;士林區,02-27861288#8281,B3429@tpech.gov.tw,王智弘,20250101.0,20261231.0,20241025 10:35:15
臺北市立聯合醫院(忠孝院區),B20100006,B2,臺北市,南港區,臺北市南港區中南里同德路87號,121.5861587524,25.0466041565,B,專業照護服務,臺北市,南港區,02-27861288#8281,B3429@tpech.gov.tw,王智弘,20180101.0,20241231.0,20221230 12:15:32
勁緻物理治療所,B40100010,B4,臺北市,中山區,臺北市中山區安民樂群三路71號,121.5535583496,25.0828037262,B,專業照護服務,臺北市,中山區;大同區;內湖區;士林區,02-85025822,zenithptc@gmail.com,邱炫偉,20250101.0,20261231.0,20241105 18:40:44
壽合居家職能治療所,B50100003,B5,臺北市,文山區,臺北市文山區興家里興隆路三段221巷4弄14號,121.5601119995,24.9936923981,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;鶯歌區;三峽區;淡水區;汐止區;瑞芳區;土城區;蘆洲區;五股區;泰山區;林口區;深坑區;石碇區;坪林區;三芝區;石門區;八里區;平溪區;雙溪區;貢寮區;金山區;萬里區;烏來區,0933-004397,ensonwhj@yahoo.com.tw,吳鴻章,20220101.0,20241231.0,20230802 17:19:14
壽合居家職能治療所,B50100003,B5,臺北市,文山區,臺北市文山區興家里興隆路三段221巷4弄14號,121.5601119995,24.9936923981,B,專業照護服務,新北市,板橋區;中和區;永和區;新店區;淡水區;汐止區;瑞芳區;蘆洲區;深坑區;八里區;雙溪區,0933-004397,ensonwhj@yahoo.com.tw,吳鴻章,20250101.0,20271231.0,20241225 11:24:24
C+-財團法人台北市中華基督教浸信會慈光堂,BD0100003,BD,臺北市,士林區,臺北市士林區翠山里中社路一段43巷3號,121.5602035522,25.1087741852,B,喘息服務,臺北市,士林區,02-28412290,shoujen2318@gmail.com,柴漢熙,20180101.0,20241231.0,20230202 17:05:22
社團法人中華民國士林靈糧堂社會福利協會附設臺北市私立新生社區長照機構老人日間照顧中心,2R0100002,2,臺北市,大安區,臺北市大安區新龍里新生南路三段52之5號,121.5339279175,25.0212039948,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-23661321,xinshengdaycare@slsc.org.tw,劉群茂,20220101.0,20231231.0,20220208 16:12:39
臺北市私立平安喜樂社區長照機構,2X0100007,2,臺北市,北投區,臺北市北投區溫泉里公?路63巷9弄7號,121.5046157837,25.1331214905,B,家庭托顧服務,臺北市,北投區,0909535286,ff0915388526@gmail.com,饒昱晴,20240101.0,20261231.0,20240206 11:01:58
臺北市政府社會局委託財團法人台灣省私立健順養護中心經營管理臺北市中山社區式長期照顧服務機構,2S0100011,2,臺北市,中山區,臺北市中山區新生北路二段101巷2號,121.528427124,25.0573177338,B,日間照顧服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-25420006,elder0006@gmail.com,黃禎祥,20240101.0,20261231.0,20240104 15:56:17
臺北市私立倚青園老人長期照顧中心(養護型),A10100013,A1,臺北市,北投區,臺北市北投區永明里義理街63巷4弄7、11之1~3號1樓,121.5152893066,25.117603302,B,喘息服務,臺北市,北投區,02-28283533,yiqingyuan112@gmail.com,劉昱森,20180101.0,20241231.0,20221230 20:33:08
國泰醫療財團法人附設居家護理所,B10100011,B1,臺北市,大安區,臺北市大安區敦煌里仁愛路四段280號,121.5535812378,25.0368881226,B,專業照護服務,臺北市,松山區;信義區;大安區;中正區,02-27082121#3956,273118@cgh.org.tw,洪怡蘋,20180101.0,20241231.0,20241018 16:36:20
合康居家護理所,B10100023,B1,臺北市,萬華區,臺北市萬華區富福里和平西路三段396號1樓,121.503364563,25.0300426483,B,居家失能個案家庭醫師照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0913560958,biglongtoday0706@gmail.com,鄭歆悅,20241108.0,20261231.0,20241108 18:34:57
大心居家職能治療所,B50100002,B5,臺北市,士林區,臺北市士林區天祿里中山北路六段754巷22之1號,121.5290527344,25.1145648956,B,專業照護服務(CC01),新北市,板橋區;三重區;中和區;永和區;新莊區;新店區;樹林區;三峽區;汐止區;土城區;蘆洲區;泰山區;林口區,02-77518057,bigheartot@gmail.com,彭紹宇,20250101.0,20271231.0,20241226 16:56:30
新康居家職能治療所,B50100005,B5,臺北市,士林區,臺北市士林區葫東里重慶北路四段248號,121.5113983154,25.0866203308,B,專業照護服務,連江縣,09007006;09007010;09007020;09007030;09007040,02-28164533#312,newhealthot@gmail.com,洪于婷,20240718.0,20261231.0,20240723 15:06:11
